5.685135755505892341e-01 -9.880636755592197007e-01 -5.102034810929904074e-01
5.677408752200252540e-01 -9.850271991545229699e-01 -5.050831671346924789e-01
5.671378325190079561e-01 -9.826466091946991499e-01 -5.010226949951954722e-01
5.534142272730854240e-01 -9.238849833329098038e-01 -3.846905399019025507e-01
5.529128998797131489e-01 -9.214303351246644347e-01 -3.789707149839977030e-01
5.528587420610101555e-01 -9.211626898849933909e-01 -3.783416580567517395e-01
5.527958352960705701e-01 -9.208511764273652478e-01 -3.776081406180589739e-01
5.517596376834300598e-01 -9.156136119506187443e-01 -3.650501739839112636e-01
5.494099595485957277e-01 -9.027330298673807984e-01 -3.321609655386488780e-01
5.475179769481806069e-01 -8.905339054558980560e-01 -2.978376328426596831e-01
5.470996146467960175e-01 -8.874079288163515544e-01 -2.884405446727670297e-01
5.463746650262859550e-01 -8.812679213378983301e-01 -2.691383111591234556e-01
5.452668572862460206e-01 -8.631066365762855019e-01 -2.034553336541279345e-01
5.469667513857842112e-01 -8.456430616113463916e-01 -1.190945384557339365e-01
5.500747929033081851e-01 -8.375110291215455138e-01 -6.323756558078207080e-02
5.606630997220556356e-01 -8.292068333890195708e-01 4.387743030000999106e-02
5.725812757921578955e-01 -8.290462298973012567e-01 1.226899110941556820e-01
5.750704224155115396e-01 -8.295356184737877614e-01 1.366001438861818573e-01
5.781531003409543512e-01 -8.303102706126581634e-01 1.529677825197432173e-01
5.795922759709146721e-01 -8.307281334436467102e-01 1.603179091258548628e-01
6.120807155389040854e-01 -8.459679312350513181e-01 2.939411818924576592e-01
6.131541240032561957e-01 -8.465945985118873418e-01 2.976134413095070652e-01
6.155618764526841202e-01 -8.480191341796757820e-01 3.057251249634874712e-01
6.204687986348725870e-01 -8.509970636294569291e-01 3.217489331864451518e-01
6.776181948007101719e-01 -8.902546940649163076e-01 4.727489814060073514e-01
6.796419003620242094e-01 -8.917402923187853769e-01 4.772103326314877103e-01
7.002513318844652002e-01 -9.070744432430860593e-01 5.201440505066678988e-01
7.306120032950617071e-01 -9.301437394679091808e-01 5.763214903840833125e-01
7.439244069189346886e-01 -9.403714788462710361e-01 5.987318751286364593e-01
7.625747256930555107e-01 -9.547678361879261555e-01 6.281719608715390368e-01
7.675645001759537900e-01 -9.586285580588754796e-01 6.356917425571019242e-01
8.615052836452512519e-01 -1.031312085689310099e+00 7.545862142616661661e-01
8.683935717254311903e-01 -1.036608544891292505e+00 7.618795605600274801e-01
8.795639194370268310e-01 -1.045180631928113169e+00 7.733568239449258863e-01
9.739326490750593868e-01 -1.116552245221938744e+00 8.551577250816553288e-01
1.169020331740456831e+00 -1.256330209942389420e+00 9.588517306001734797e-01
1.169478125442651395e+00 -1.256644235698901824e+00 9.590119721749968962e-01
1.283191837715743189e+00 -1.332467268624477619e+00 9.886675492956844558e-01
1.292662949080263690e+00 -1.338582285065367916e+00 9.902719686916044983e-01
1.335916642767169593e+00 -1.366106524044684134e+00 9.960081945967949046e-01
1.460373356775254816e+00 -1.441508317177746745e+00 9.986479402159895713e-01
1.480698152361519249e+00 -1.453269003270892590e+00 9.972046485969051632e-01
1.484576230817468367e+00 -1.455494870033020582e+00 9.968709765498549036e-01
1.520278310452765513e+00 -1.475710145625080072e+00 9.929279944717434025e-01
1.551228880075855576e+00 -1.492825563973702030e+00 9.882466673807855928e-01
1.586072814562917488e+00 -1.511628609491654895e+00 9.815826191428819181e-01
1.599866831958856705e+00 -1.518933599940952339e+00 9.785378104545007227e-01
1.674934317551207252e+00 -1.557263591156739846e+00 9.579236477408006323e-01
1.686972101421312376e+00 -1.563180036997055877e+00 9.539797548246654602e-01
1.694542387831527330e+00 -1.566867267609499681e+00 9.514085912037684167e-01
1.703527686483075065e+00 -1.571209846778092389e+00 9.482654439939356417e-01
1.709356369168895551e+00 -1.574007048120371399e+00 9.461733367119200544e-01
1.728565328201497886e+00 -1.583114029310671356e+00 9.389812038264596650e-01
1.741360195830210289e+00 -1.589083994743322181e+00 9.339361104880151698e-01
1.762928054793535537e+00 -1.598970214128090150e+00 9.249674053553644804e-01
1.788947679614243835e+00 -1.610594570934464231e+00 9.133633859251246712e-01
1.904032337656552443e+00 -1.657772997917841717e+00 8.513555116703384051e-01
1.959797383909821722e+00 -1.677912722970232640e+00 8.146444983934528761e-01
1.977765611057676676e+00 -1.683984797465997163e+00 8.018179364727894276e-01
1.983570818567113925e+00 -1.685901035028044115e+00 7.975659645748311988e-01
2.032565280869727431e+00 -1.701144833635013232e+00 7.594957332113998483e-01
2.056287584827671377e+00 -1.707895545712445395e+00 7.395919574864233681e-01
2.107459291858853501e+00 -1.720919462077504569e+00 6.931056784714395569e-01
2.146829201826890632e+00 -1.729360701361592811e+00 6.537267577363871096e-01
2.162827508622758188e+00 -1.732356877383733895e+00 6.367385358082566782e-01
2.187114081058539661e+00 -1.736383712602233675e+00 6.097694913026224794e-01
2.288049552596307823e+00 -1.745018960338254654e+00 4.794953381810371229e-01
2.293138349321111935e+00 -1.745035845368947180e+00 4.719924167510878288e-01
2.300109026781319788e+00 -1.744980465710672002e+00 4.615400214116636146e-01
2.310389139604717812e+00 -1.744725714016179596e+00 4.457399824351166440e-01
2.319172868724922232e+00 -1.744335650333245225e+00 4.318563633199760110e-01
2.342339324828197622e+00 -1.742470229179011953e+00 3.933800185746742506e-01
2.373900292112526955e+00 -1.737640872001660286e+00 3.358825603649260860e-01
2.405190205429719619e+00 -1.729503550132359901e+00 2.714515650071558928e-01
2.424695799148066655e+00 -1.722175083442723409e+00 2.262871064020655631e-01
2.433394903460003089e+00 -1.718188060392290994e+00 2.045522473049370127e-01
2.462607567278821907e+00 -1.700315499978682698e+00 1.216291182507112517e-01
2.472645218050748106e+00 -1.691941022628146163e+00 8.818700391295955510e-02
2.472797237762509148e+00 -1.691802170063401389e+00 8.765388096462747858e-02
2.475090028460937397e+00 -1.689658727771176316e+00 7.950407624109655236e-02
2.479916176977070563e+00 -1.684819355375110961e+00 6.162323962298763697e-02
2.491754701813843731e+00 -1.670537613737788751e+00 1.241739622996647710e-02
2.514093092889710057e+00 -1.621294538813426112e+00 -1.298672450487947105e-01
2.518425792130408958e+00 -1.593463887133649060e+00 -1.980070180879434372e-01
2.518538560985589925e+00 -1.563932499626513817e+00 -2.636752811009986375e-01
2.518214525087153266e+00 -1.559439906561380651e+00 -2.731605076975082147e-01
2.515579165230079628e+00 -1.538003560362580568e+00 -3.168069648036608288e-01
2.511311022249762548e+00 -1.516575849480027660e+00 -3.580164403599855882e-01
2.508606977181809583e+00 -1.505799516434825236e+00 -3.779151193690738486e-01
2.486596625942095962e+00 -1.443305601147733652e+00 -4.839126275056643278e-01
2.485072460506743575e+00 -1.439793700912577412e+00 -4.894416603016724099e-01
2.480231842979189416e+00 -1.429037132462201320e+00 -5.061193157456322922e-01
2.449987550911085332e+00 -1.371038356930598834e+00 -5.898361362894994908e-01
2.442899051312359848e+00 -1.358997103682727969e+00 -6.059985146852482352e-01
2.375973615001707451e+00 -1.260731968503247424e+00 -7.240581165359754046e-01
2.345182799905405346e+00 -1.221534037642403980e+00 -7.648197944445240815e-01
2.190061541179958216e+00 -1.053295384281612401e+00 -9.027405967056421066e-01
2.188860054116429144e+00 -1.052124381987534329e+00 -9.034966847349870100e-01
2.171754815608103684e+00 -1.035619761244112036e+00 -9.138554169217795176e-01
2.163392987048716520e+00 -1.027661107130518170e+00 -9.186513547506873767e-01
2.155277777769010861e+00 -1.020003194992612272e+00 -9.231434568064633694e-01
2.145714407037481397e+00 -1.011059658981381393e+00 -9.282371263805098138e-01
2.142600065256360597e+00 -1.008165618736970526e+00 -9.298501098905693762e-01
2.108483274203795776e+00 -9.770258811886766148e-01 -9.461082568160565920e-01
2.095404701110737289e+00 -9.653482552404274442e-01 -9.516837053733201435e-01
2.074580141367156294e+00 -9.470316212901871422e-01 -9.598494502038149578e-01
2.073014918348630609e+00 -9.456681982990712276e-01 -9.604287873324340863e-01
2.056727329689749251e+00 -9.315869606990571095e-01 -9.661793485137009085e-01
2.043345168646042431e+00 -9.201588900298526275e-01 -9.705322699518915686e-01
1.999601906844830967e+00 -8.836383759859312015e-01 -9.825225180119101509e-01
1.989452585580205435e+00 -8.753379092961234287e-01 -9.848324185048298318e-01
1.901411848485731637e+00 -8.057949964169884849e-01 -9.978781988376868028e-01
1.844590576838895934e+00 -7.630214774627313012e-01 -9.999926861367076647e-01
1.809567514323710880e+00 -7.373930088967011187e-01 -9.989434070348272021e-01
1.798465477560281522e+00 -7.293793450337761053e-01 -9.982425904343511514e-01
1.776962793674316643e+00 -7.140038415741682964e-01 -9.963848092338093432e-01
1.751130597924832166e+00 -6.957785537444132196e-01 -9.932835758654905423e-01
1.706140153781371849e+00 -6.646477017197165438e-01 -9.856211912892353100e-01
1.703474786853257150e+00 -6.628268790178050152e-01 -9.850769708129926139e-01
1.686291477245120740e+00 -6.511492207006119859e-01 -9.813250710392981135e-01
1.682528701922798131e+00 -6.486059904682196509e-01 -9.804471233220360959e-01
1.617437107216735948e+00 -6.053702982800128751e-01 -9.620178940429623404e-01
1.596763422621199524e+00 -5.919256931808890565e-01 -9.548610811334767856e-01
1.588411271136484171e+00 -5.865315874466378032e-01 -9.517876583642455035e-01
1.578490025213225012e+00 -5.801516108851751952e-01 -9.479991967460978941e-01
1.572547408853773421e+00 -5.763442680452258715e-01 -9.456578911602941950e-01
1.560793226680456947e+00 -5.688442819847363552e-01 -9.408664229569363435e-01
1.523441059741139192e+00 -5.452744107119082972e-01 -9.241971696443986861e-01
1.459801980937485810e+00 -5.059848438876706211e-01 -8.904943287277594655e-01
1.447381625074240175e+00 -4.984359475906751102e-01 -8.830925083770247985e-01
1.439623821019682559e+00 -4.937395608063519514e-01 -8.783261322263070658e-01
1.433405346118522772e+00 -4.899852250231336859e-01 -8.744246973962027658e-01
1.406706108896166763e+00 -4.739656334470590537e-01 -8.568338985104665406e-01
1.384706187789288556e+00 -4.608818374334373025e-01 -8.412742448273548002e-01
1.384304046417617728e+00 -4.606436100808544709e-01 -8.409805322828676211e-01
1.328333859131086481e+00 -4.277875385023526267e-01 -7.966194876098924293e-01
1.313522328379334914e+00 -4.191835743552751459e-01 -7.836423884583095800e-01
1.285216418970721586e+00 -4.028296256703135514e-01 -7.572439291471235734e-01
1.271465074599813727e+00 -3.949212887199236577e-01 -7.436088375613385537e-01
1.243299890658427831e+00 -3.787820383149225756e-01 -7.138676660174549937e-01
1.240547206565331129e+00 -3.772080354292673410e-01 -7.108215973108482633e-01
1.206888341695048883e+00 -3.579881476178897737e-01 -6.713533477319246767e-01
1.186344993929251190e+00 -3.462599415012594939e-01 -6.450314777408832079e-01
1.182489462424852533e+00 -3.440568233438044410e-01 -6.398810805813557323e-01
1.174120693557611839e+00 -3.392709558776313972e-01 -6.284568474856833120e-01
1.172701131986283896e+00 -3.384585277023051675e-01 -6.264847362065044667e-01
1.141091445711281738e+00 -3.202938326702888250e-01 -5.797295715967460961e-01
1.108891436162536603e+00 -3.015297214443271034e-01 -5.254190114314500892e-01
1.069938559918571341e+00 -2.780849023226170669e-01 -4.470403323924679873e-01
1.057359989461793326e+00 -2.702031513539902563e-01 -4.175337338559667044e-01
1.055099197241674558e+00 -2.687628576275499781e-01 -4.119463418710583302e-01
1.042858271231364986e+00 -2.608066301432129808e-01 -3.799087535960861128e-01
1.039723780394667729e+00 -2.587189373344490617e-01 -3.711558978411272358e-01
1.028685905882150475e+00 -2.511546954911172413e-01 -3.381338356076524221e-01
1.025269155656884701e+00 -2.487317448536649211e-01 -3.270967863162723144e-01
1.024292951393762419e+00 -2.480310360346449916e-01 -3.238611182116543086e-01
1.017275766147506477e+00 -2.428657291255102990e-01 -2.993769151016192342e-01
1.014392657957108090e+00 -2.406672219769461774e-01 -2.886034528527257059e-01
1.006320330535727336e+00 -2.341968814036330393e-01 -2.555828642850183074e-01
9.935708127260169942e-01 -2.223965000706411010e-01 -1.896940382864891472e-01
9.927182846014523943e-01 -2.214878888678010749e-01 -1.842819526914876438e-01
9.922687891178535446e-01 -2.209994696637809786e-01 -1.813510894409788299e-01
9.870844958327288365e-01 -2.147175093004962954e-01 -1.422414630577764905e-01
9.808056482200808723e-01 -2.016560315829550865e-01 -5.139437314592353728e-02
9.807510289114146351e-01 -1.952677904391548203e-01 -1.445922405421616293e-03
9.845131286240412782e-01 -1.873831870242133046e-01 6.609836799044033206e-02
9.927561731721040728e-01 -1.802236355169772319e-01 1.337311221305902409e-01
9.984599858883242973e-01 -1.769435816855998711e-01 1.668484255500601587e-01
1.005029573851474956e+00 -1.738974646953282133e-01 1.988157940742994179e-01
1.014402150674909020e+00 -1.703498820364811039e-01 2.374745695636884535e-01
1.020427640041091877e+00 -1.683950320403335144e-01 2.593958706003358095e-01
1.025917948435085325e+00 -1.667737725408654781e-01 2.778826649420911288e-01
1.031879410826793242e+00 -1.651506560026438086e-01 2.966440906945153611e-01
1.055444298612467025e+00 -1.597022747714358648e-01 3.610626074154685283e-01
1.065251629940334066e+00 -1.577497373566688343e-01 3.844846507662796897e-01
1.121024434519641844e+00 -1.484912310879189234e-01 4.944892692028920456e-01
1.192357571368356739e+00 -1.387298342157206876e-01 6.005342859552905699e-01
1.213388745502884447e+00 -1.360231995400443816e-01 6.270104704902024206e-01
1.222651830771170012e+00 -1.348417755128240580e-01 6.381222710896212735e-01
1.228682830895133637e+00 -1.340749494885951631e-01 6.451882633480143792e-01
1.242423777145757580e+00 -1.323324836383523162e-01 6.608152202814276954e-01
1.244305050090669384e+00 -1.320942536115008725e-01 6.629054823747371206e-01
1.250194588030792531e+00 -1.313487138739624915e-01 6.693753010130945036e-01
1.258160852472570479e+00 -1.303405221330348196e-01 6.779524239067599156e-01
1.266346314730349309e+00 -1.293042261123397985e-01 6.865640798155600022e-01
1.275547020455690017e+00 -1.281381271330080673e-01 6.960091367296986631e-01
1.338030518492674403e+00 -1.201228023283599511e-01 7.542492178839881323e-01
1.354776198890508043e+00 -1.179299328729015023e-01 7.682909946377851629e-01
1.372706293698989111e+00 -1.155541805962452262e-01 7.826686119200474412e-01
1.392450052975539032e+00 -1.129011830203428407e-01 7.977560184675772659e-01
1.397513211914871434e+00 -1.122141571879733679e-01 8.015044013258963984e-01
1.406137403644514894e+00 -1.110373484204685568e-01 8.077790968329403576e-01
1.428338024998040856e+00 -1.079680772980568110e-01 8.233133337863810519e-01
1.439910285484427677e+00 -1.063443066194014602e-01 8.310698624783384725e-01
1.449743197578135856e+00 -1.049511600539060480e-01 8.374833089977391509e-01
1.526085836928224193e+00 -9.368003946087435918e-02 8.821110219138290631e-01
1.526152288062759821e+00 -9.366985628516968920e-02 8.821461034368767162e-01
1.534068495758878159e+00 -9.245187793924454500e-02 8.862808573879742413e-01
1.545147056070620639e+00 -9.073094515661217496e-02 8.919209367187302950e-01
1.571600293867810638e+00 -8.654253961918334515e-02 9.047143510479010997e-01
1.610633878646879902e+00 -8.015090058292093089e-02 9.219230525696617828e-01
1.617061503675557343e+00 -7.907346504436195411e-02 9.245724310596409312e-01
1.620821435109887521e+00 -7.843986898242102934e-02 9.260985792337104172e-01
1.630547646041348386e+00 -7.678936967265585778e-02 9.299661370050323894e-01
1.630774790706314592e+00 -7.675062467977225578e-02 9.300550833565406350e-01
1.634531652121792300e+00 -7.610847409296837840e-02 9.315171529886385748e-01
1.651476403238511859e+00 -7.318079328042234599e-02 9.379010174689730306e-01
1.660789501904595067e+00 -7.154958663525748386e-02 9.412645686416049040e-01
1.675491578057248798e+00 -6.894208933067620670e-02 9.463680286748542558e-01
1.687569238536671623e+00 -6.676998041162165998e-02 9.503737867351683688e-01
1.744713915534746196e+00 -5.611420668634801295e-02 9.671033110909627029e-01
1.784382762129115507e+00 -4.833594153854284259e-02 9.766222620559187328e-01
1.810076639805971999e+00 -4.312439733918201068e-02 9.818981399812350963e-01
1.810344111481540619e+00 -4.306941284213777060e-02 9.819494312387054835e-01
1.810966481886396640e+00 -4.294141242246033580e-02 9.820684909120109829e-01
1.813281049684003943e+00 -4.246466044173004273e-02 9.825077336701717456e-01
1.816977140842269023e+00 -4.170097228560640940e-02 9.831976130940809355e-01
1.823189385087996994e+00 -4.041079849056123524e-02 9.843252287428252423e-01
1.827372754166822766e+00 -3.953730429338080804e-02 9.850620818961233205e-01
1.850378758325800677e+00 -3.466553793930478994e-02 9.887924652150474891e-01
1.852362010763469069e+00 -3.424011832883511880e-02 9.890886503061714352e-01
1.861873607604849212e+00 -3.218767661602581209e-02 9.904533696901064443e-01
1.881141441631136502e+00 -2.796777624223243525e-02 9.929360602130490321e-01
1.903393336596808982e+00 -2.298889695223205534e-02 9.953361019256630193e-01
1.906800481313195794e+00 -2.221641993608198043e-02 9.956595585596735853e-01
1.925649895141467560e+00 -1.789351241448336460e-02 9.972383952298758958e-01
1.931454266715120882e+00 -1.654536088883718642e-02 9.976528416115006959e-01
1.935418632922559112e+00 -1.561993731627724612e-02 9.979165216426163498e-01
1.941402871163720123e+00 -1.421583150341617502e-02 9.982847656633706546e-01
1.944322131281222665e+00 -1.352772858347265489e-02 9.984514074572683473e-01
1.948246584262992576e+00 -1.259942582897453402e-02 9.986620044778689032e-01
1.948366180930411584e+00 -1.257107712116073590e-02 9.986681806581548804e-01
1.951623885699814043e+00 -1.179754016421376110e-02 9.988309167480907691e-01
1.951902255963906319e+00 -1.173132119198362806e-02 9.988443307145292716e-01
1.958298464429828023e+00 -1.020454604924177222e-02 9.991312219590557930e-01
1.967391946983002127e+00 -8.016550073176862898e-03 9.994687487625212308e-01
1.969613455929149826e+00 -7.478908488903928883e-03 9.995386539134157866e-01
1.974383482173455606e+00 -6.320319470065856489e-03 9.996721023382613147e-01
1.978747451889218745e+00 -5.255359767216197069e-03 9.997742874202776298e-01
1.986896504388506735e+00 -3.253845474752225381e-03 9.999141804273916634e-01
1.987379538380168231e+00 -3.134677544990859075e-03 9.999203900019827396e-01
1.988054688365308298e+00 -2.968013797325125876e-03 9.999286786840858587e-01
1.990839944809547735e+00 -2.279233650965530478e-03 9.999580577651664415e-01
1.992893139276651571e+00 -1.770221256059241726e-03 9.999747515337943371e-01
1.998871536880965305e+00 -2.819516942937385609e-04 9.999993633077315369e-01
1.998982126895745504e+00 -2.543347702595807219e-04 9.999994819835065218e-01
1.999141098599290567e+00 -2.146302843035534608e-04 9.999996311540196858e-01
1.999626374896477765e+00 -9.338828357073011052e-05 9.999999302029533021e-01
1.999826759711838875e+00 -4.330620352481445539e-05 9.999999849939823493e-01
